Date,Price
2021-07-27T05:00:00.000Z,2202.302893643393
2021-07-27T06:00:00.000Z,2191.4157223510956
2021-07-27T07:00:00.000Z,2204.326359687187
2021-07-27T08:00:00.000Z,2214.203958192275
2021-07-27T09:00:00.000Z,2235.015681940126
2021-07-27T10:00:00.000Z,2247.847289871709
2021-07-27T11:00:00.000Z,2277.393608432074
2021-07-27T12:00:00.000Z,2312.4371636138753
2021-07-27T13:00:00.000Z,2303.1408204772556
2021-07-27T14:00:00.000Z,2282.6235287332674
2021-07-27T15:00:00.000Z,2280.3778636114585
2021-07-27T16:00:00.000Z,2229.352913712674
2021-07-27T17:00:00.000Z,2230.6261056760027
2021-07-27T18:00:00.000Z,2238.672125407004
2021-07-27T19:00:00.000Z,2236.715023692992
2021-07-27T20:00:00.000Z,2242.057106087874
2021-07-27T21:00:00.000Z,2263.1506882811705
2021-07-27T22:00:00.000Z,2298.278022478014
2021-07-27T23:00:00.000Z,2298.333464309868
2021-07-28T00:00:00.000Z,2287.1323541526767
2021-07-28T01:00:00.000Z,2307.664400201366
2021-07-28T02:00:00.000Z,2302.0015100992528
2021-07-28T03:00:00.000Z,2291.667925333345
2021-07-28T04:00:00.000Z,2284.1913553311138
2021-07-28T05:00:00.000Z,2296.09821366877
2021-07-28T06:00:00.000Z,2260.994371173802
2021-07-28T07:00:00.000Z,2294.9721450058905
2021-07-28T08:00:00.000Z,2284.3980467736346
2021-07-28T09:00:00.000Z,2301.8960404757763
2021-07-28T10:00:00.000Z,2300.8442841385117
2021-07-28T11:00:00.000Z,2329.521325894101
2021-07-28T12:00:00.000Z,2288.9963799388383
2021-07-28T13:00:00.000Z,2279.99877848227
2021-07-28T14:00:00.000Z,2285.732416238849
2021-07-28T15:00:00.000Z,2290.0398023686766
2021-07-28T16:00:00.000Z,2319.7278696475128
2021-07-28T17:00:00.000Z,2265.3858051575257
2021-07-28T18:00:00.000Z,2320.549297817371
2021-07-28T19:00:00.000Z,2307.232580997557
2021-07-28T20:00:00.000Z,2300.670989896565
2021-07-28T21:00:00.000Z,2304.459059411933
2021-07-28T22:00:00.000Z,2291.5048904986343
2021-07-28T23:00:00.000Z,2296.54549893172
2021-07-29T00:00:00.000Z,2282.436374714227
2021-07-29T01:00:00.000Z,2287.5001687832905
2021-07-29T02:00:00.000Z,2287.110054144331
2021-07-29T03:00:00.000Z,2282.81477010124
2021-07-29T04:00:00.000Z,2295.0310390075674
2021-07-29T05:00:00.000Z,2303.398904677484
2021-07-29T06:00:00.000Z,2292.942398538867
2021-07-29T07:00:00.000Z,2294.650097408243
2021-07-29T08:00:00.000Z,2295.691219328929
2021-07-29T09:00:00.000Z,2318.928026342173
2021-07-29T10:00:00.000Z,2311.264848868636
2021-07-29T11:00:00.000Z,2295.3117586390495
2021-07-29T12:00:00.000Z,2295.6274566460543
2021-07-29T13:00:00.000Z,2319.4815791507626
2021-07-29T14:00:00.000Z,2323.9797539774645
2021-07-29T15:00:00.000Z,2324.4330197301115
2021-07-29T16:00:00.000Z,2325.9800438704374
2021-07-29T17:00:00.000Z,2326.682710913509
2021-07-29T18:00:00.000Z,2313.180144355955
2021-07-29T19:00:00.000Z,2313.562209657025
2021-07-29T20:00:00.000Z,2314.666243027213
2021-07-29T21:00:00.000Z,2314.3988471342604
2021-07-29T22:00:00.000Z,2337.052742337859
2021-07-29T23:00:00.000Z,2380.9567534382913
2021-07-30T00:00:00.000Z,2392.346547740129
2021-07-30T01:00:00.000Z,2434.007684883862
2021-07-30T02:00:00.000Z,2425.6848894337245
2021-07-30T03:00:00.000Z,2423.0569577776546
2021-07-30T04:00:00.000Z,2413.903766026077
2021-07-30T05:00:00.000Z,2404.374307438181
2021-07-30T06:00:00.000Z,2410.7934414709043
2021-07-30T07:00:00.000Z,2403.8201322603145
2021-07-30T08:00:00.000Z,2355.261466869815
2021-07-30T09:00:00.000Z,2347.496764199985
2021-07-30T10:00:00.000Z,2358.2908672299454
2021-07-30T11:00:00.000Z,2341.160884482446
2021-07-30T12:00:00.000Z,2335.847569915621
2021-07-30T13:00:00.000Z,2341.5252791934863
2021-07-30T14:00:00.000Z,2342.0166741595567
2021-07-30T15:00:00.000Z,2347.2165585658586
2021-07-30T16:00:00.000Z,2339.033679634788
2021-07-30T17:00:00.000Z,2352.99607642913
2021-07-30T18:00:00.000Z,2347.5614148370278
2021-07-30T19:00:00.000Z,2374.7527825618345
2021-07-30T20:00:00.000Z,2423.5478722252165
2021-07-30T21:00:00.000Z,2440.005413875885
2021-07-30T22:00:00.000Z,2442.1005564812976
2021-07-30T23:00:00.000Z,2466.9615107112477
2021-07-31T00:00:00.000Z,2459.803961996362
2021-07-31T01:00:00.000Z,2463.174677208001
2021-07-31T02:00:00.000Z,2468.197337456818
2021-07-31T03:00:00.000Z,2464.9706943632827
2021-07-31T04:00:00.000Z,2455.1396261593204
2021-07-31T05:00:00.000Z,2437.467292456995
2021-07-31T06:00:00.000Z,2434.6884983630102
2021-07-31T07:00:00.000Z,2443.0108712221618
2021-07-31T08:00:00.000Z,2462.8966052976925
2021-07-31T09:00:00.000Z,2458.975079724946
2021-07-31T10:00:00.000Z,2471.8729793127854
2021-07-31T11:00:00.000Z,2458.701243367627
2021-07-31T12:00:00.000Z,2461.8606287176676
2021-07-31T13:00:00.000Z,2446.385415151872
2021-07-31T14:00:00.000Z,2444.573207653029
2021-07-31T15:00:00.000Z,2457.853629647954
2021-07-31T16:00:00.000Z,2450.1288531020145
2021-07-31T17:00:00.000Z,2441.6325020745444
2021-07-31T18:00:00.000Z,2458.8870305800415
2021-07-31T19:00:00.000Z,2456.0491719215074
2021-07-31T20:00:00.000Z,2489.8127934858303
2021-07-31T21:00:00.000Z,2536.0564443895796
2021-07-31T22:00:00.000Z,2536.4609177700877
2021-07-31T23:00:00.000Z,2536.2100347495343
2021-08-01T00:00:00.000Z,2569.877741242036
2021-08-01T01:00:00.000Z,2564.7609911339455
2021-08-01T02:00:00.000Z,2580.0145460892236
2021-08-01T03:00:00.000Z,2617.2588476294104
2021-08-01T04:00:00.000Z,2622.8960698891124
2021-08-01T05:00:00.000Z,2606.947170207007
2021-08-01T06:00:00.000Z,2600.578103610734
2021-08-01T07:00:00.000Z,2587.2797318980693
2021-08-01T08:00:00.000Z,2593.951119466711
2021-08-01T09:00:00.000Z,2610.1115543224605
2021-08-01T10:00:00.000Z,2579.671229138993
2021-08-01T11:00:00.000Z,2586.1501479342855
2021-08-01T12:00:00.000Z,2594.4225082320427
2021-08-01T13:00:00.000Z,2581.191755749467
2021-08-01T14:00:00.000Z,2582.80198078471
2021-08-01T15:00:00.000Z,2583.9183089052935
2021-08-01T16:00:00.000Z,2570.0190227249923
2021-08-01T17:00:00.000Z,2566.967457587812
2021-08-01T18:00:00.000Z,2596.7801213587463
2021-08-01T19:00:00.000Z,2654.328367046822
2021-08-01T20:00:00.000Z,2675.495858986512
2021-08-01T21:00:00.000Z,2655.2521248012104
2021-08-01T22:00:00.000Z,2602.258575157895
2021-08-01T23:00:00.000Z,2561.8521526559916
2021-08-02T00:00:00.000Z,2520.8284002915357
2021-08-02T01:00:00.000Z,2541.193926586858
2021-08-02T02:00:00.000Z,2571.5728497643977
2021-08-02T03:00:00.000Z,2565.228424210211
2021-08-02T04:00:00.000Z,2555.149743466744
2021-08-02T05:00:00.000Z,2559.5956664513224
2021-08-02T06:00:00.000Z,2620.3308530390773
2021-08-02T07:00:00.000Z,2617.613067479077
2021-08-02T08:00:00.000Z,2574.8807172594206
2021-08-02T09:00:00.000Z,2598.2401427416244
2021-08-02T10:00:00.000Z,2599.58391116741
2021-08-02T11:00:00.000Z,2590.8455767694877
2021-08-02T12:00:00.000Z,2591.053897452893
2021-08-02T13:00:00.000Z,2620.091668046662
2021-08-02T14:00:00.000Z,2624.716987188158
2021-08-02T15:00:00.000Z,2639.099339469981
2021-08-02T16:00:00.000Z,2648.0192420319486
2021-08-02T17:00:00.000Z,2641.6675123431964
2021-08-02T18:00:00.000Z,2654.038233788594
2021-08-02T19:00:00.000Z,2601.5581919218416
2021-08-02T20:00:00.000Z,2598.4027679910055
2021-08-02T21:00:00.000Z,2614.3308278572576
2021-08-02T22:00:00.000Z,2627.139138543381
2021-08-02T23:00:00.000Z,2610.153422272111
2021-08-03T00:00:00.000Z,2611.8827024423013
2021-08-03T01:00:00.000Z,2553.9327748809096
2021-08-03T02:00:00.000Z,2562.623470890899
2021-08-03T03:00:00.000Z,2535.0775912709123
2021-08-03T04:00:00.000Z,2502.349659713955
2021-08-03T05:00:00.000Z,2474.2132375412525
2021-08-03T06:00:00.000Z,2468.987568592843
2021-08-03T07:00:00.000Z,2489.515909332114
2021-08-03T08:00:00.000Z,2486.3283211870184
2021-08-03T09:00:00.000Z,2494.632158823235
2021-08-03T10:00:00.000Z,2512.57168967628
2021-08-03T11:00:00.000Z,2490.4581793455463
2021-08-03T12:00:00.000Z,2502.6591204567544
2021-08-03T13:00:00.000Z,2513.4780803044973
2021-08-03T14:00:00.000Z,2515.812249388588
2021-08-03T15:00:00.000Z,2498.5624072912497
2021-08-03T16:00:00.000Z,2499.740036050406
2021-08-03T17:00:00.000Z,2471.5351160643886
2021-08-03T18:00:00.000Z,2485.9239418119373
2021-08-03T19:00:00.000Z,2472.9529357483398
2021-08-03T20:00:00.000Z,2488.6793770422414
2021-08-03T21:00:00.000Z,2490.1716917359477
2021-08-03T22:00:00.000Z,2509.9472601128746
2021-08-03T23:00:00.000Z,2502.349577098778
2021-08-04T00:00:00.000Z,2520.0710911898186
2021-08-04T01:00:00.000Z,2521.708966515264
2021-08-04T02:00:00.000Z,2513.8003937304647
2021-08-04T03:00:00.000Z,2489.740865796731
2021-08-04T04:00:00.000Z,2497.8440997298744
2021-08-04T05:00:00.000Z,2498.220979098696
2021-08-04T06:00:00.000Z,2487.26567603414
2021-08-04T07:00:00.000Z,2475.1652951074307
2021-08-04T08:00:00.000Z,2475.3910953342333
2021-08-04T09:00:00.000Z,2482.0008046847493
2021-08-04T10:00:00.000Z,2502.594759653624
2021-08-04T11:00:00.000Z,2504.632863009509
2021-08-04T12:00:00.000Z,2586.389904645714
2021-08-04T13:00:00.000Z,2606.3938590290254
2021-08-04T14:00:00.000Z,2636.574894507909
2021-08-04T15:00:00.000Z,2672.589721923814
2021-08-04T16:00:00.000Z,2709.6930927779013
2021-08-04T17:00:00.000Z,2678.0424520726788
2021-08-04T18:00:00.000Z,2690.0720640509994
2021-08-04T19:00:00.000Z,2695.615075356202
2021-08-04T20:00:00.000Z,2711.40538445041
2021-08-04T21:00:00.000Z,2719.4266505882474
2021-08-04T22:00:00.000Z,2728.8827347527917
2021-08-04T23:00:00.000Z,2724.619892907983
2021-08-05T00:00:00.000Z,2701.3446702501005
2021-08-05T01:00:00.000Z,2694.0934489428064
2021-08-05T02:00:00.000Z,2699.4355139588856
2021-08-05T03:00:00.000Z,2716.055256482772
2021-08-05T04:00:00.000Z,2698.1748915991084
2021-08-05T05:00:00.000Z,2703.5628793637125
2021-08-05T06:00:00.000Z,2685.8390506812125
2021-08-05T07:00:00.000Z,2681.854289027267
2021-08-05T08:00:00.000Z,2641.781263969233
2021-08-05T09:00:00.000Z,2593.9618814338796
2021-08-05T10:00:00.000Z,2611.2991524140602
2021-08-05T11:00:00.000Z,2625.1885215807465
2021-08-05T12:00:00.000Z,2613.2161328887487
2021-08-05T13:00:00.000Z,2674.0629659744727
2021-08-05T14:00:00.000Z,2799.457887912941
2021-08-05T15:00:00.000Z,2764.2285570337704
2021-08-05T16:00:00.000Z,2791.920227206256
2021-08-05T17:00:00.000Z,2812.472464573353
2021-08-05T18:00:00.000Z,2805.1170228963642
2021-08-05T19:00:00.000Z,2794.8065061310763
2021-08-05T20:00:00.000Z,2805.367098718649
2021-08-05T21:00:00.000Z,2824.9362264414062
2021-08-05T22:00:00.000Z,2812.427675065461
2021-08-05T23:00:00.000Z,2827.3289460399023
2021-08-06T00:00:00.000Z,2773.353693304844
2021-08-06T01:00:00.000Z,2809.0007538081213
2021-08-06T02:00:00.000Z,2777.0002093012463
2021-08-06T03:00:00.000Z,2762.6159355074706
2021-08-06T04:00:00.000Z,2770.921110356457
2021-08-06T05:00:00.000Z,2785.541500461765
2021-08-06T06:00:00.000Z,2791.325517531616
2021-08-06T07:00:00.000Z,2770.8989233775424
2021-08-06T08:00:00.000Z,2777.1767936321235
2021-08-06T09:00:00.000Z,2764.9689358071614
2021-08-06T10:00:00.000Z,2758.065385521404
2021-08-06T11:00:00.000Z,2740.6131225480885
2021-08-06T12:00:00.000Z,2770.254537091889
2021-08-06T13:00:00.000Z,2776.332331888172
2021-08-06T14:00:00.000Z,2778.9804054344295
2021-08-06T15:00:00.000Z,2838.2338242455435
2021-08-06T16:00:00.000Z,2862.1946238479986
2021-08-06T17:00:00.000Z,2905.61019151778
2021-08-06T18:00:00.000Z,2917.7228078255453
2021-08-06T19:00:00.000Z,2923.595206566046
2021-08-06T20:00:00.000Z,2910.530371016316
2021-08-06T21:00:00.000Z,2884.8365636790677
2021-08-06T22:00:00.000Z,2888.633285197895
2021-08-06T23:00:00.000Z,2890.941728198745
2021-08-07T00:00:00.000Z,2913.1851092644592
2021-08-07T01:00:00.000Z,2917.718710071178
2021-08-07T02:00:00.000Z,2927.0841446396935
2021-08-07T03:00:00.000Z,2939.034040013915
2021-08-07T04:00:00.000Z,2960.582158852744
2021-08-07T05:00:00.000Z,2965.1572055553033
2021-08-07T06:00:00.000Z,2962.870720737254
2021-08-07T07:00:00.000Z,2958.5699028949894
2021-08-07T08:00:00.000Z,2978.389420171035
2021-08-07T09:00:00.000Z,3041.1312906382454
2021-08-07T10:00:00.000Z,3066.906432700972
2021-08-07T11:00:00.000Z,3108.3102018433274
2021-08-07T12:00:00.000Z,3087.8113291577592
2021-08-07T13:00:00.000Z,3068.2068701341786
2021-08-07T14:00:00.000Z,3084.7360384306153
2021-08-07T15:00:00.000Z,3083.492080287116
2021-08-07T16:00:00.000Z,3090.020575064657
2021-08-07T17:00:00.000Z,3044.9693946302486
2021-08-07T18:00:00.000Z,3061.409361942582
2021-08-07T19:00:00.000Z,3072.3117989318557
2021-08-07T20:00:00.000Z,3080.439385220816
2021-08-07T21:00:00.000Z,3071.526036913504
2021-08-07T22:00:00.000Z,3091.6337103583023
2021-08-07T23:00:00.000Z,3157.2387712768527
2021-08-08T00:00:00.000Z,3167.0381121795417
2021-08-08T01:00:00.000Z,3105.5269619121236
2021-08-08T02:00:00.000Z,3088.574614738089
2021-08-08T03:00:00.000Z,3118.501321562533
2021-08-08T04:00:00.000Z,3108.79766969015
2021-08-08T05:00:00.000Z,3128.7128619776936
2021-08-08T06:00:00.000Z,3167.675879035971
2021-08-08T07:00:00.000Z,3138.297287521048
2021-08-08T08:00:00.000Z,3127.0989944032613
2021-08-08T09:00:00.000Z,3138.083109991628
2021-08-08T10:00:00.000Z,3107.159993683715
2021-08-08T11:00:00.000Z,3104.8358407239743
2021-08-08T12:00:00.000Z,3143.120516235703
2021-08-08T13:00:00.000Z,3116.78106478176
2021-08-08T14:00:00.000Z,3028.839161661582
2021-08-08T15:00:00.000Z,3029.6501349972796
2021-08-08T16:00:00.000Z,3016.1694382418555
2021-08-08T17:00:00.000Z,2990.8372635408646
2021-08-08T18:00:00.000Z,2969.7765395060624
2021-08-08T19:00:00.000Z,2980.32089238785
2021-08-08T20:00:00.000Z,2989.342334453648
2021-08-08T21:00:00.000Z,3033.853281698169
2021-08-08T22:00:00.000Z,3047.9672234572004
2021-08-08T23:00:00.000Z,3013.7327558337656
2021-08-09T00:00:00.000Z,2938.4700576962587
2021-08-09T01:00:00.000Z,2922.4795572482512
2021-08-09T02:00:00.000Z,2944.407337665292
2021-08-09T03:00:00.000Z,2949.4982798819165
2021-08-09T04:00:00.000Z,2954.4212942139184
2021-08-09T05:00:00.000Z,2937.083981293461
2021-08-09T06:00:00.000Z,2925.2591115399973
2021-08-09T07:00:00.000Z,2944.3027782620698
2021-08-09T08:00:00.000Z,2959.930093771287
2021-08-09T09:00:00.000Z,3041.2721463652365
2021-08-09T10:00:00.000Z,3098.743260008065
2021-08-09T11:00:00.000Z,3128.607060968136
2021-08-09T12:00:00.000Z,3126.2651406264786
2021-08-09T13:00:00.000Z,3103.3212268306743
2021-08-09T14:00:00.000Z,3115.4376610412246
2021-08-09T15:00:00.000Z,3169.8617041819994
2021-08-09T16:00:00.000Z,3157.152441089133
2021-08-09T17:00:00.000Z,3143.0906192411503
2021-08-09T18:00:00.000Z,3163.859833919403
2021-08-09T19:00:00.000Z,3145.5104631126146
2021-08-09T20:00:00.000Z,3075.5620197854346
2021-08-09T21:00:00.000Z,3096.6815992203437
2021-08-09T22:00:00.000Z,3143.370911853561
2021-08-09T23:00:00.000Z,3167.856223036028
2021-08-10T00:00:00.000Z,3128.5376571917195
2021-08-10T01:00:00.000Z,3132.7897734562957
2021-08-10T02:00:00.000Z,3141.4126312837952
2021-08-10T03:00:00.000Z,3113.299468027137
2021-08-10T04:00:00.000Z,3103.2689170911513
2021-08-10T05:00:00.000Z,3112.891139571608
2021-08-10T06:00:00.000Z,3124.7180819380433
2021-08-10T07:00:00.000Z,3145.4558151478454
2021-08-10T08:00:00.000Z,3160.800290846175
2021-08-10T09:00:00.000Z,3149.6761429154494
2021-08-10T10:00:00.000Z,3119.5362667492172
2021-08-10T11:00:00.000Z,3125.0263639867285
2021-08-10T12:00:00.000Z,3175.6561785431563
2021-08-10T13:00:00.000Z,3169.247281567699
2021-08-10T14:00:00.000Z,3134.39442412436
2021-08-10T15:00:00.000Z,3121.7309922385994
2021-08-10T16:00:00.000Z,3078.8368336165863
2021-08-10T17:00:00.000Z,3100.6481000387816
2021-08-10T18:00:00.000Z,3126.5236831650973
2021-08-10T19:00:00.000Z,3144.8399800715297
2021-08-10T20:00:00.000Z,3155.249990336412
2021-08-10T21:00:00.000Z,3170.952466526731
2021-08-10T22:00:00.000Z,3151.72834046802
2021-08-10T23:00:00.000Z,3141.691170231542
2021-08-11T00:00:00.000Z,3164.931269296785
2021-08-11T01:00:00.000Z,3169.763581186917
2021-08-11T02:00:00.000Z,3138.6800598286877
2021-08-11T03:00:00.000Z,3159.990313465922
2021-08-11T04:00:00.000Z,3164.6332091463646
2021-08-11T05:00:00.000Z,3175.4202694005003
2021-08-11T06:00:00.000Z,3199.191420584558
2021-08-11T07:00:00.000Z,3234.0854640207426
2021-08-11T08:00:00.000Z,3217.2623945245914
2021-08-11T09:00:00.000Z,3226.353131605448
2021-08-11T10:00:00.000Z,3222.156929603656
2021-08-11T11:00:00.000Z,3217.3315499738046
2021-08-11T12:00:00.000Z,3219.9640154410536
2021-08-11T13:00:00.000Z,3241.6738466491074
2021-08-11T14:00:00.000Z,3257.8391055697293
2021-08-11T15:00:00.000Z,3246.215512496925
2021-08-11T16:00:00.000Z,3239.987901299958
2021-08-11T17:00:00.000Z,3245.9020566585714
2021-08-11T18:00:00.000Z,3230.2882930739866
2021-08-11T19:00:00.000Z,3253.2679485947992
2021-08-11T20:00:00.000Z,3239.952370512847
2021-08-11T21:00:00.000Z,3237.699359926598
2021-08-11T22:00:00.000Z,3169.9919849281937
2021-08-11T23:00:00.000Z,3164.245045746491
2021-08-12T00:00:00.000Z,3186.2223867974703
2021-08-12T01:00:00.000Z,3231.937181082172
2021-08-12T02:00:00.000Z,3234.0006340396267
2021-08-12T03:00:00.000Z,3216.9775622275647
2021-08-12T04:00:00.000Z,3178.312518130326
2021-08-12T05:00:00.000Z,3131.339503785906
2021-08-12T06:00:00.000Z,3130.7373500651493
2021-08-12T07:00:00.000Z,3143.7092473015095
2021-08-12T08:00:00.000Z,3137.9342245388625
2021-08-12T09:00:00.000Z,3148.7981352804327
2021-08-12T10:00:00.000Z,3156.2900734730333
2021-08-12T11:00:00.000Z,3109.4669626780706
2021-08-12T12:00:00.000Z,3100.573714153539
2021-08-12T13:00:00.000Z,3102.8346446480346
2021-08-12T14:00:00.000Z,3031.6915286623885
2021-08-12T15:00:00.000Z,3030.7874909714888
2021-08-12T16:00:00.000Z,3003.345639641799
2021-08-12T17:00:00.000Z,3014.3332038050125
2021-08-12T18:00:00.000Z,3063.127840411276
2021-08-12T19:00:00.000Z,3053.7031945536714
2021-08-12T20:00:00.000Z,3059.788458229345
2021-08-12T21:00:00.000Z,3046.054392175698
2021-08-12T22:00:00.000Z,2996.039026249807
2021-08-12T23:00:00.000Z,3043.414340224314
2021-08-13T00:00:00.000Z,3063.575747028731
2021-08-13T01:00:00.000Z,3087.1593381183934
2021-08-13T02:00:00.000Z,3122.2819547518857
2021-08-13T03:00:00.000Z,3119.4955392136144
2021-08-13T04:00:00.000Z,3125.636814313623
2021-08-13T05:00:00.000Z,3133.2436785579125
2021-08-13T06:00:00.000Z,3184.083992259836
2021-08-13T07:00:00.000Z,3227.431987014202
2021-08-13T08:00:00.000Z,3231.484523607959
2021-08-13T09:00:00.000Z,3225.6503930755007
2021-08-13T10:00:00.000Z,3239.9924404690514
2021-08-13T11:00:00.000Z,3228.2531950878306
2021-08-13T12:00:00.000Z,3233.8974024603804
2021-08-13T13:00:00.000Z,3234.2363862574102
2021-08-13T14:00:00.000Z,3218.3398251218923
2021-08-13T15:00:00.000Z,3214.212109171921
2021-08-13T16:00:00.000Z,3234.9644426371765
2021-08-13T17:00:00.000Z,3232.452232086406
2021-08-13T18:00:00.000Z,3228.6515125496435
2021-08-13T19:00:00.000Z,3225.7301708030272
2021-08-13T20:00:00.000Z,3277.690914821036
2021-08-13T21:00:00.000Z,3278.6738670705536
2021-08-13T22:00:00.000Z,3283.3139578026053
2021-08-13T23:00:00.000Z,3322.21175551191
2021-08-14T00:00:00.000Z,3308.2550106015747
2021-08-14T01:00:00.000Z,3304.2201168776396
2021-08-14T02:00:00.000Z,3303.502616475399
2021-08-14T03:00:00.000Z,3297.4796647654025
2021-08-14T04:00:00.000Z,3280.4320011555733
2021-08-14T05:00:00.000Z,3300.6579500920457
2021-08-14T06:00:00.000Z,3304.447388132711
2021-08-14T07:00:00.000Z,3310.019808042532
2021-08-14T08:00:00.000Z,3303.432064002723
2021-08-14T09:00:00.000Z,3264.06360830263
2021-08-14T10:00:00.000Z,3219.184785199123
2021-08-14T11:00:00.000Z,3246.124031066797
2021-08-14T12:00:00.000Z,3225.968896322421
2021-08-14T13:00:00.000Z,3234.8076474955274
2021-08-14T14:00:00.000Z,3275.6245003637086
2021-08-14T15:00:00.000Z,3271.8201355802817
2021-08-14T16:00:00.000Z,3260.1379559983357
2021-08-14T17:00:00.000Z,3252.099106261881
2021-08-14T18:00:00.000Z,3252.326052821937
2021-08-14T19:00:00.000Z,3262.97510611615
2021-08-14T20:00:00.000Z,3231.0862286222646
2021-08-14T21:00:00.000Z,3267.821370393601
2021-08-14T22:00:00.000Z,3244.8274086736615
2021-08-14T23:00:00.000Z,3265.4433571351296
2021-08-15T00:00:00.000Z,3271.223605393742
2021-08-15T01:00:00.000Z,3262.971936327563
2021-08-15T02:00:00.000Z,3275.2694200519963
2021-08-15T03:00:00.000Z,3252.197990705443
2021-08-15T04:00:00.000Z,3245.5806403381666
2021-08-15T05:00:00.000Z,3240.457221037409
2021-08-15T06:00:00.000Z,3227.134578624605
2021-08-15T07:00:00.000Z,3164.6489893127373
2021-08-15T08:00:00.000Z,3155.3975458376444
2021-08-15T09:00:00.000Z,3163.7811192757326
2021-08-15T10:00:00.000Z,3158.0572045846543
2021-08-15T11:00:00.000Z,3166.2406270389592
2021-08-15T12:00:00.000Z,3157.8014662044257
2021-08-15T13:00:00.000Z,3163.7350848929973
2021-08-15T14:00:00.000Z,3159.388428879639
2021-08-15T15:00:00.000Z,3158.1167590683
2021-08-15T16:00:00.000Z,3147.1474936918594
2021-08-15T17:00:00.000Z,3159.205260054793
2021-08-15T18:00:00.000Z,3191.7643732878646
2021-08-15T19:00:00.000Z,3204.7559088338135
2021-08-15T20:00:00.000Z,3266.832913475889
2021-08-15T21:00:00.000Z,3264.5727922389774
2021-08-15T22:00:00.000Z,3300.732857656263
2021-08-15T23:00:00.000Z,3310.5041713437868
2021-08-16T00:00:00.000Z,3315.745118468388
2021-08-16T01:00:00.000Z,3311.326361134108
2021-08-16T02:00:00.000Z,3318.8108902979443
2021-08-16T03:00:00.000Z,3266.641677557238
2021-08-16T04:00:00.000Z,3283.8674996427885
2021-08-16T05:00:00.000Z,3301.062420819976
2021-08-16T06:00:00.000Z,3274.718822832182
2021-08-16T07:00:00.000Z,3276.7737595956323
2021-08-16T08:00:00.000Z,3271.929363664841
2021-08-16T09:00:00.000Z,3276.1834695239413
2021-08-16T10:00:00.000Z,3295.632978555528
2021-08-16T11:00:00.000Z,3291.0850922678815
2021-08-16T12:00:00.000Z,3282.296033709741
